label_name,label,image_path,class_name,class
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_61.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_64.jpg_fake_8_92.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_40.jpg_fake_1_60.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_89.jpg_fake_4_90.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_81.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_42.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_92.jpg_fake_7_41.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_85.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_54.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_76.jpg_fake_0_35.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_93.jpg_fake_2_11.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_48.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_42.jpg_fake_2_18.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_48.jpg_fake_3_113.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_99.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_93.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_76.jpg_fake_6_28.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_13.jpg_fake_9_16.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_06.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_01.jpg_fake_4_33.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/est_id_96.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_82.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_22.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_94.jpg_fake_4_86.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_18.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_21.jpg_fake_8_5.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_67.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_26.jpg_fake_5_25.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_36.jpg_fake_5_54.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_17.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_74.jpg_fake_3_48.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_24.jpg_fake_6_80.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_21.jpg_fake_4_38.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_80.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_82.jpg_fake_2_0.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_40.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_09.jpg_fake_2_33.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_29.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_84.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_02.jpg_fake_0_2.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_88.jpg_fake_4_55.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_94.jpg_fake_0_54.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_92.jpg_fake_7_102.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_17.jpg_fake_4_69.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_02.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_96.jpg_fake_3_90.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_89.jpg_fake_3_113.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_15.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_66.jpg_fake_9_5.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_72.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_98.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_23.jpg_fake_2_10.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_26.jpg_fake_2_64.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_74.jpg_fake_4_41.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_66.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_76.jpg_fake_7_81.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_21.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_35.jpg_fake_1_81.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_03.jpg_fake_8_3.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_44.jpg_fake_1_1.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_04.jpg_fake_4_95.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_39.jpg_fake_1_16.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/est_id_90.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_45.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_47.jpg_fake_1_110.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_76.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_67.jpg_fake_8_101.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_03.jpg_fake_0_15.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_58.jpg_fake_3_108.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_13.jpg_fake_2_91.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_08.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_60.jpg_fake_0_37.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_27.jpg_fake_9_14.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_42.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_62.jpg_fake_4_5.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_95.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/est_id_35.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_86.jpg_fake_3_93.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/est_id_80.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_33.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_83.jpg_fake_6_54.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_57.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_57.jpg_fake_7_54.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_81.jpg_fake_5_102.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_45.jpg_fake_1_114.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_04.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_38.jpg_fake_2_4.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_46.jpg_fake_6_97.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_14.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_39.jpg_fake_5_108.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_30.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_49.jpg_fake_6_114.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_32.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_11.jpg_fake_8_99.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_31.jpg_fake_7_94.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_88.jpg_fake_4_11.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_20.jpg_fake_2_68.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_93.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_93.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/est_id_19.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_57.jpg_fake_5_65.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_90.jpg_fake_2_19.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_92.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_77.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_33.jpg_fake_5_92.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_24.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_47.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_34.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_07.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_04.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_44.jpg_fake_8_45.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_86.jpg_fake_6_59.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_94.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_39.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_90.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_69.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/est_id_49.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_11.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_13.jpg_fake_6_18.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/est_id_33.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_27.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_95.jpg_fake_0_86.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_70.jpg_fake_3_51.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_03.jpg_fake_1_70.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_43.jpg_fake_6_101.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_73.jpg_fake_9_78.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_05.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_22.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_70.jpg_fake_9_54.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_51.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_90.jpg_fake_1_45.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_99.jpg_fake_8_55.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_20.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_27.jpg_fake_3_2.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_40.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_13.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_32.jpg_fake_7_23.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_47.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_45.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_94.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/est_id_38.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_89.jpg_fake_0_28.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_74.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_67.jpg_fake_9_30.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_79.jpg_fake_1_88.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_54.jpg_fake_7_70.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_53.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_98.jpg_fake_8_101.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_04.jpg_fake_5_88.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_17.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_70.jpg_fake_3_67.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_08.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_05.jpg_fake_6_60.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_08.jpg_fake_8_44.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_01.jpg_fake_9_38.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_42.jpg_fake_7_48.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_99.jpg_fake_5_106.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_88.jpg_fake_0_98.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_84.jpg_fake_1_110.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_94.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_25.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_25.jpg_fake_9_0.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_02.jpg_fake_6_49.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_73.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/est_id_24.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_76.jpg_fake_3_66.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_28.jpg_fake_4_89.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_89.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_64.jpg_fake_3_11.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_38.jpg_fake_6_107.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_67.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_21.jpg_fake_4_99.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_85.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_69.jpg_fake_8_51.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_88.jpg_fake_7_82.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_80.jpg_fake_3_26.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_90.jpg_fake_0_49.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_00.jpg_fake_3_41.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_88.jpg_fake_6_58.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_72.jpg_fake_5_24.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_89.jpg_fake_1_98.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_99.jpg_fake_8_14.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_30.jpg_fake_4_81.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_78.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_26.jpg_fake_7_1.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_49.jpg_fake_2_28.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_95.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_03.jpg_fake_6_69.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_29.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_31.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/grc_passport_94.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_33.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_46.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_88.jpg_fake_7_29.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_55.jpg_fake_4_73.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_31.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_00.jpg_fake_5_114.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_34.jpg_fake_2_29.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_04.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_13.jpg_fake_0_67.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_64.jpg_fake_2_15.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_49.jpg_fake_8_6.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_38.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_51.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_45.jpg_fake_2_84.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_03.jpg_fake_7_83.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_18.jpg_fake_3_10.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_77.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_71.jpg_fake_1_76.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_73.jpg_fake_4_29.jpg,grc,5
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_56.jpg_fake_5_97.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_93.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_86.jpg_fake_1_10.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_95.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_49.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_31.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_27.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_99.jpg_fake_2_55.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_41.jpg_fake_5_46.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_38.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_88.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_46.jpg_fake_0_14.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_63.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_44.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_30.jpg_fake_4_109.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_05.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_32.jpg_fake_9_60.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_61.jpg_fake_0_51.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_64.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/est_id_30.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_95.jpg_fake_1_54.jpg,rus,7
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_14.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_42.jpg_fake_2_87.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_12.jpg_fake_9_94.jpg,est,3
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_36.jpg_fake_2_73.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_56.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_66.jpg_fake_3_20.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_82.jpg_fake_5_20.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/est_id_01.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_35.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_00.jpg_fake_7_65.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_58.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_73.jpg_fake_7_55.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_72.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_15.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_30.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_47.jpg_fake_3_0.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_03.jpg_fake_7_106.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_90.jpg_fake_2_57.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_24.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_04.jpg_fake_9_107.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/srb_passport_90.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_13.jpg_fake_7_20.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_98.jpg_fake_6_113.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_12.jpg_fake_1_104.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_30.jpg_fake_5_89.jpg,srb,8
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_49.jpg_fake_9_34.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/svk_id_12.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/grc_passport_62.jpg_fake_4_3.jpg,grc,5
reals,0,/data/users/soteria/MIDV2020/reals/fin_id_06.jpg,fin,4
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_52.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_35.jpg_fake_2_111.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_14.jpg,aze,1
reals,0,/data/users/soteria/MIDV2020/reals/est_id_02.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_10.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/alb_id_73.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_84.jpg_fake_8_114.jpg,svk,9
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_88.jpg,esp,2
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_26.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_01.jpg_fake_6_61.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_50.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_19.jpg_fake_6_16.jpg,alb,0
fakes,1,/data/users/soteria/MIDV2020/fakes/rus_internalpassport_91.jpg_fake_1_3.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_35.jpg_fake_7_93.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_63.jpg_fake_2_69.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/aze_passport_14.jpg_fake_3_32.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_88.jpg_fake_0_22.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/rus_internalpassport_57.jpg,rus,7
fakes,1,/data/users/soteria/MIDV2020/fakes/lva_passport_50.jpg_fake_0_91.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/esp_id_96.jpg_fake_2_103.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/alb_id_02.jpg_fake_6_88.jpg,alb,0
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_04.jpg,lva,6
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_38.jpg_fake_8_33.jpg,svk,9
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_72.jpg_fake_7_32.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/fin_id_52.jpg_fake_7_80.jpg,fin,4
fakes,1,/data/users/soteria/MIDV2020/fakes/est_id_60.jpg_fake_9_91.jpg,est,3
reals,0,/data/users/soteria/MIDV2020/reals/lva_passport_14.jpg,lva,6
reals,0,/data/users/soteria/MIDV2020/reals/esp_id_54.jpg,esp,2
fakes,1,/data/users/soteria/MIDV2020/fakes/srb_passport_39.jpg_fake_5_47.jpg,srb,8
reals,0,/data/users/soteria/MIDV2020/reals/aze_passport_63.jpg,aze,1
fakes,1,/data/users/soteria/MIDV2020/fakes/svk_id_67.jpg_fake_8_100.jpg,svk,9
